Ticket_Number,Ticket Created,Department,Company
#00001,7/8/2021,Information Security,NME Bank
#00002,8/9/2021,Information Security,NME Bank
#00003,9/10/2021,Information Security,NME Bank
#00004,10/11/2021,Information Security,NME Bank
#00005,11/12/2021,Information Security,NME Bank
#00006,12/13/2021,Information Security,NME Bank
#00007,7/8/2021,Sales and Marketing,NME Bank
#00008,8/9/2021,Information Security,NME Bank
#00009,9/10/2021,Information Security,NME Bank
#00010,10/11/2021,Information Security,NME Bank
#00011,11/12/2021,Information Security,NME Bank
#00012,12/13/2021,Information Security,NME Bank
#00013,7/8/2021,Information Security,NME Bank
#00014,8/9/2021,Information Security,NME Bank
#00015,9/10/2021,Information Security,NME Bank
#00016,10/11/2021,Information Security,NME Bank
#00017,11/12/2021,Information Security,NME Bank
#00018,12/13/2021,Information Security,NME Bank
#00019,7/8/2021,Information Security,NME Bank
#00020,8/9/2021,Information Security,NME Bank
#00021,9/10/2021,Information Security,NME Bank
#00022,10/11/2021,Information Security,NME Bank
#00023,11/12/2021,Information Security,NME Bank
#00024,12/13/2021,Network Engineering,NME Bank
#00025,7/8/2021,Network Engineering,NME Bank
#00026,8/9/2021,Network Engineering,NME Bank
#00027,9/10/2021,Network Engineering,NME Bank
#00028,10/11/2021,Network Engineering,NME Bank
#00029,11/12/2021,Network Engineering,NME Bank
#00030,1/1/2022,Network Engineering,NME Bank
#00031,1/2/2022,Network Engineering,NME Bank
#00032,1/3/2022,Network Engineering,NME Bank
#00033,1/4/2022,Network Engineering,NME Bank
#00034,1/5/2022,Network Engineering,NME Bank
#00035,1/6/2022,Network Engineering,NME Bank
#00036,1/7/2022,Network Engineering,NME Bank
#00037,7/8/2020,Information Security,Gold Diggers Inc.
#00038,8/9/2020,Information Security,Gold Diggers Inc.
#00039,9/10/2020,Information Security,Gold Diggers Inc.
#00040,10/11/2020,Information Security,Gold Diggers Inc.
#00041,11/12/2020,Information Security,Gold Diggers Inc.
#00042,12/13/2013,Information Security,Gold Diggers Inc.
#00043,7/8/2014,Information Security,Gold Diggers Inc.
#00044,8/9/2015,Information Security,Gold Diggers Inc.
#00045,9/10/2016,Information Security,Gold Diggers Inc.
#00046,10/11/2013,Information Security,Gold Diggers Inc.
#00047,11/12/2022,Information Security,Gold Diggers Inc.
#00048,12/13/2022,Information Security,Gold Diggers Inc.
#00049,7/8/2021,Sales and Marketing,Gold Diggers Inc.
#00050,8/9/2022,Information Security,Gold Diggers Inc.
#00051,9/10/2022,Information Security,Gold Diggers Inc.
#00052,10/11/2022,Information Security,Gold Diggers Inc.
#00053,11/12/2021,Information Security,Gold Diggers Inc.
#00054,12/13/2021,Information Security,Gold Diggers Inc.
#00055,7/8/2021,Information Security,Gold Diggers Inc.
#00056,8/9/2021,Information Security,Gold Diggers Inc.
#00057,9/10/2021,Information Security,Gold Diggers Inc.
#00058,10/11/2021,Information Security,Gold Diggers Inc.
#00059,11/12/2021,Information Security,Gold Diggers Inc.
#00060,12/13/2021,Network Engineering,Gold Diggers Inc.
#00061,7/8/2021,Network Engineering,Gold Diggers Inc.
#00062,8/9/2021,Network Engineering,Gold Diggers Inc.
#00063,9/10/2021,Network Engineering,Gold Diggers Inc.
#00064,10/11/2021,Network Engineering,Gold Diggers Inc.
#00065,11/12/2021,Network Engineering,Gold Diggers Inc.
#00066,1/1/2022,Network Engineering,Gold Diggers Inc.
#00067,1/2/2022,Network Engineering,Gold Diggers Inc.
#00068,1/3/2022,Network Engineering,Gold Diggers Inc.
#00069,1/4/2022,Network Engineering,Gold Diggers Inc.
#00070,1/5/2022,Network Engineering,Gold Diggers Inc.
#00071,1/6/2022,Network Engineering,Gold Diggers Inc.
#00072,1/7/2022,Network Engineering,Gold Diggers Inc.
#00073,1/1/2021,Network Engineering,Laugh Depot
#00074,1/2/2021,Human Resources,Laugh Depot
#00075,1/3/2021,Human Resources,Laugh Depot
#00076,1/4/2021,Human Resources,Laugh Depot
#00077,1/5/2021,Human Resources,Laugh Depot
#00078,1/6/2021,Human Resources,Laugh Depot
#00079,1/7/2021,Human Resources,Laugh Depot
#00080,1/8/2021,Human Resources,Laugh Depot
#00081,1/9/2021,Human Resources,Laugh Depot
#00082,1/10/2021,Human Resources,Laugh Depot
#00083,1/11/2021,Human Resources,Laugh Depot
#00084,1/12/2021,Human Resources,Laugh Depot
#00085,1/13/2021,Human Resources,Laugh Depot
#00086,1/14/2021,Human Resources,Laugh Depot
#00087,1/15/2021,Human Resources,Laugh Depot
#00088,1/16/2021,Human Resources,Laugh Depot
#00089,1/17/2021,Human Resources,Laugh Depot
#00090,1/18/2022,Human Resources,Laugh Depot
#00091,1/19/2021,Human Resources,Laugh Depot
#00092,1/20/2021,Human Resources,Laugh Depot
#00093,1/21/2022,Human Resources,Laugh Depot
#00094,1/22/2021,Human Resources,Laugh Depot
#00095,1/23/2021,Human Resources,Laugh Depot
#00096,1/24/2021,Human Resources,Laugh Depot
#00097,1/25/2021,Human Resources,Laugh Depot
#00098,1/26/2021,Project Management Office (PMO),Laugh Depot
#00099,1/27/2021,Project Management Office (PMO),Laugh Depot
#00100,1/28/2021,Project Management Office (PMO),Laugh Depot
#00101,1/29/2021,Project Management Office (PMO),Laugh Depot
#00102,1/30/2021,Project Management Office (PMO),Laugh Depot
#00103,1/31/2021,Project Management Office (PMO),Laugh Depot
#00104,2/1/2021,Project Management Office (PMO),Laugh Depot
#00105,2/2/2021,Project Management Office (PMO),Laugh Depot
#00106,2/3/2022,Project Management Office (PMO),Laugh Depot
#00107,2/4/2021,Project Management Office (PMO),Laugh Depot
#00108,2/5/2021,Project Management Office (PMO),Laugh Depot
#00109,2/6/2021,Service Desk,Laugh Depot
#00110,2/7/2021,Service Desk,Laugh Depot
#00111,2/8/2021,Service Desk,Laugh Depot
#00112,2/9/2021,Service Desk,Laugh Depot
#00113,2/10/2021,Service Desk,Laugh Depot
#00114,2/11/2021,Service Desk,Laugh Depot
#00115,2/12/2021,Service Desk,Laugh Depot
#00116,2/13/2021,Service Desk,Laugh Depot
#00117,2/14/2021,Service Desk,Laugh Depot
#00118,2/15/2021,Service Desk,Laugh Depot
#00119,2/16/2021,Service Desk,Laugh Depot
#00120,2/17/2021,Service Desk,Laugh Depot
#00121,2/18/2021,Service Desk,Laugh Depot
#00122,2/19/2021,Service Desk,Laugh Depot
#00123,2/20/2021,Service Desk,Laugh Depot
#00124,2/21/2022,Service Desk,Laugh Depot
#00125,2/22/2021,Service Desk,Laugh Depot
#00126,2/23/2021,Service Desk,Laugh Depot
#00127,2/24/2021,Service Desk,Laugh Depot
#00128,2/25/2021,Service Desk,Laugh Depot
#00129,2/26/2021,Service Desk,Laugh Depot
#00130,2/27/2021,Service Desk,Laugh Depot
#00131,2/28/2021,Service Desk,Laugh Depot
#00132,3/1/2021,Service Desk,Laugh Depot
#00133,3/2/2021,Service Desk,Laugh Depot
#00134,3/3/2021,Service Desk,Laugh Depot
#00135,3/4/2021,Service Desk,Laugh Depot
#00136,3/5/2021,Service Desk,Laugh Depot
#00137,3/6/2021,Service Desk,Laugh Depot
#00138,3/7/2021,Service Desk,Laugh Depot
#00139,3/8/2021,Service Desk,Laugh Depot
#00140,3/9/2021,Service Desk,Laugh Depot
#00141,3/10/2021,Service Desk,Laugh Depot
#00142,3/11/2021,Service Desk,Laugh Depot
#00143,3/12/2021,Service Desk,Laugh Depot
#00144,3/13/2021,Service Desk,Laugh Depot
#00145,3/14/2021,Service Desk,Laugh Depot
#00146,3/15/2021,Service Desk,Laugh Depot
#00147,3/16/2021,Service Desk,Laugh Depot
#00148,3/17/2021,Service Desk,Laugh Depot
#00149,3/18/2021,Service Desk,Laugh Depot
#00150,3/19/2021,Service Desk,Laugh Depot
#00151,3/20/2021,Service Desk,Laugh Depot
#00152,3/21/2021,Service Desk,Laugh Depot
#00153,3/22/2021,Service Desk,Laugh Depot
#00154,3/23/2021,Service Desk,Laugh Depot
#00155,3/24/2021,Service Desk,Laugh Depot
#00156,3/25/2021,Service Desk,Laugh Depot
#00157,3/26/2021,Service Desk,Laugh Depot
#00158,3/27/2021,Service Desk,Laugh Depot
#00159,3/28/2021,Service Desk,Laugh Depot
#00160,3/29/2021,Human Resources,Laugh Depot
#00161,3/30/2021,Human Resources,Laugh Depot
#00162,3/31/2021,Human Resources,Laugh Depot
#00163,4/1/2021,Human Resources,Laugh Depot
#00164,4/2/2021,Human Resources,Laugh Depot
#00165,4/3/2021,Human Resources,Laugh Depot
#00166,4/4/2021,Human Resources,Laugh Depot
#00167,4/5/2021,Human Resources,Laugh Depot
#00168,4/6/2021,Human Resources,Laugh Depot
#00169,4/7/2021,Human Resources,Laugh Depot
#00170,4/8/2021,Human Resources,Laugh Depot
#00171,4/9/2021,Human Resources,Laugh Depot
#00172,4/10/2021,Human Resources,Laugh Depot
#00173,4/11/2021,Human Resources,Laugh Depot
#00174,4/12/2021,Human Resources,Laugh Depot
#00175,4/13/2021,Human Resources,Laugh Depot
#00176,4/14/2021,Human Resources,Laugh Depot
#00177,4/15/2021,Human Resources,Laugh Depot
#00178,4/16/2021,Human Resources,Laugh Depot
#00179,4/17/2021,Human Resources,Laugh Depot
#00180,4/18/2021,Human Resources,Laugh Depot
#00181,4/19/2021,Human Resources,Laugh Depot
#00182,4/20/2021,Human Resources,Laugh Depot
#00183,4/21/2021,Human Resources,Laugh Depot
#00184,4/22/2021,Human Resources,Laugh Depot
#00185,4/23/2021,Human Resources,Laugh Depot
#00186,4/24/2021,Human Resources,Laugh Depot
#00187,4/25/2021,Human Resources,Laugh Depot
#00188,4/26/2021,Human Resources,Laugh Depot
#00189,4/27/2021,Human Resources,Laugh Depot
#00190,4/28/2021,Human Resources,Laugh Depot
#00191,4/29/2021,Human Resources,Laugh Depot
#00192,4/30/2021,Human Resources,Laugh Depot
#00193,5/1/2021,Human Resources,Laugh Depot
#00194,5/2/2021,Human Resources,Laugh Depot
#00195,5/3/2021,Human Resources,Laugh Depot
#00196,5/4/2021,Human Resources,Laugh Depot
#00197,5/5/2021,Human Resources,Laugh Depot
#00198,5/6/2021,Human Resources,Laugh Depot
#00199,5/7/2021,Human Resources,Laugh Depot
#00200,1/1/2022,Human Resources,Laugh Depot
#00201,1/2/2022,Human Resources,Laugh Depot
#00202,1/3/2022,Human Resources,Laugh Depot
#00203,1/4/2022,Human Resources,Laugh Depot
#00204,1/5/2022,Human Resources,Laugh Depot
#00205,1/6/2022,Human Resources,Laugh Depot
#00206,1/7/2022,Human Resources,Laugh Depot
#00207,1/8/2022,Human Resources,Laugh Depot
#00208,1/9/2022,Human Resources,Laugh Depot
#00209,1/10/2022,Human Resources,Laugh Depot
#00210,1/11/2022,Human Resources,Laugh Depot
#00211,1/12/2022,Human Resources,Laugh Depot
#00212,1/13/2022,Human Resources,Laugh Depot
#00213,1/14/2022,Human Resources,Laugh Depot
#00214,1/15/2022,Human Resources,Laugh Depot
#00215,1/16/2022,Human Resources,Laugh Depot
#00216,1/17/2022,Human Resources,Laugh Depot
#00217,1/18/2022,Human Resources,Laugh Depot
#00218,1/19/2022,Human Resources,Laugh Depot
#00219,1/20/2022,Human Resources,Laugh Depot
#00220,1/21/2022,Human Resources,Laugh Depot
#00221,1/22/2022,Human Resources,Laugh Depot
#00222,1/23/2022,Human Resources,Laugh Depot
#00223,1/24/2022,Human Resources,Laugh Depot
#00224,1/25/2022,Human Resources,Laugh Depot
#00225,1/26/2022,Human Resources,Laugh Depot
#00226,1/27/2022,Human Resources,Laugh Depot
#00227,1/28/2022,Human Resources,Laugh Depot
#00228,1/29/2022,Human Resources,Laugh Depot
#00229,1/30/2022,Human Resources,Laugh Depot
#00230,1/31/2022,Human Resources,Laugh Depot
#00231,2/1/2022,Human Resources,Laugh Depot
#00232,2/2/2022,Human Resources,Laugh Depot
#00233,2/3/2022,Human Resources,Laugh Depot
#00234,2/4/2022,Human Resources,Laugh Depot
#00235,2/5/2022,Human Resources,Laugh Depot
#00236,2/6/2022,Human Resources,Laugh Depot
#00237,2/7/2022,Human Resources,Laugh Depot
#00238,2/8/2022,Human Resources,Laugh Depot
#00239,2/9/2022,Human Resources,Laugh Depot
#00240,2/10/2022,Datacenter,Laugh Depot
#00241,2/11/2022,Datacenter,Laugh Depot
#00242,2/12/2022,Datacenter,Laugh Depot
#00243,2/13/2022,Sales and Marketing,Laugh Depot
#00244,2/14/2022,Datacenter,Laugh Depot
#00245,2/15/2022,Datacenter,Laugh Depot
#00246,2/16/2022,Datacenter,Laugh Depot
#00247,2/17/2022,Datacenter,Laugh Depot
#00248,2/18/2022,Datacenter,Laugh Depot
#00249,2/19/2022,Business Intelligence,Laugh Depot
#00250,2/20/2022,Business Intelligence,Laugh Depot
#00251,2/21/2022,Business Intelligence,Laugh Depot
#00252,2/22/2022,Business Intelligence,Laugh Depot
#00253,2/23/2022,Business Intelligence,Laugh Depot
#00254,2/24/2022,Business Intelligence,Laugh Depot
#00255,2/25/2022,Business Intelligence,Laugh Depot
#00256,2/26/2022,Business Intelligence,Laugh Depot
#00257,2/27/2022,Business Intelligence,Laugh Depot
#00258,2/28/2022,Business Intelligence,Laugh Depot
#00259,2/27/2022,Business Intelligence,Laugh Depot
#00260,3/1/2022,Business Intelligence,Laugh Depot
#00261,3/2/2022,Business Intelligence,Laugh Depot
#00262,3/3/2022,Business Intelligence,Laugh Depot
#00263,3/4/2022,Business Intelligence,Laugh Depot
#00264,3/5/2022,Business Intelligence,Laugh Depot
#00265,3/6/2022,Business Intelligence,Laugh Depot
#00266,3/7/2022,Business Intelligence,Laugh Depot
#00267,3/8/2022,Datacenter,Laugh Depot
#00268,3/9/2022,Datacenter,Laugh Depot
#00269,3/10/2022,Datacenter,Laugh Depot
#00270,3/11/2022,Datacenter,Laugh Depot
#00271,3/12/2022,Datacenter,Laugh Depot
#00272,3/13/2022,Datacenter,Laugh Depot
#00273,3/14/2022,Datacenter,Laugh Depot
#00274,3/15/2022,Datacenter,Laugh Depot
#00275,1/1/2021,Human Resources,Codfather Fish House 
#00276,1/2/2021,Human Resources,Codfather Fish House 
#00277,1/3/2021,Human Resources,Codfather Fish House 
#00278,1/4/2021,Human Resources,Codfather Fish House 
#00279,1/5/2021,Human Resources,Codfather Fish House 
#00280,1/6/2021,Human Resources,Codfather Fish House 
#00281,1/7/2021,Human Resources,Codfather Fish House 
#00282,1/8/2021,Human Resources,Codfather Fish House 
#00283,1/9/2021,Human Resources,Codfather Fish House 
#00284,1/10/2021,Human Resources,Codfather Fish House 
#00285,1/11/2021,Human Resources,Codfather Fish House 
#00286,1/12/2021,Human Resources,Codfather Fish House 
#00287,1/13/2021,Human Resources,Codfather Fish House 
#00288,1/14/2021,Human Resources,Codfather Fish House 
#00289,1/15/2021,Human Resources,Codfather Fish House 
#00290,1/16/2021,Human Resources,Codfather Fish House 
#00291,1/17/2021,Human Resources,Codfather Fish House 
#00292,1/18/2021,Human Resources,Codfather Fish House 
#00293,1/19/2021,Human Resources,Codfather Fish House 
#00294,1/20/2021,Human Resources,Codfather Fish House 
#00295,1/21/2021,Human Resources,Codfather Fish House 
#00296,1/22/2021,Human Resources,Codfather Fish House 
#00297,1/23/2021,Human Resources,Codfather Fish House 
#00298,1/24/2021,Human Resources,Codfather Fish House 
#00299,1/25/2021,Human Resources,Codfather Fish House 
#00300,1/26/2021,Human Resources,Codfather Fish House 
#00301,1/27/2021,Human Resources,Codfather Fish House 
#00302,1/28/2021,Human Resources,Codfather Fish House 
#00303,1/29/2021,Human Resources,Codfather Fish House 
#00304,1/30/2021,Human Resources,Codfather Fish House 
#00305,1/31/2021,Human Resources,Codfather Fish House 
#00306,2/1/2021,Human Resources,Codfather Fish House 
#00307,2/2/2021,Project Management Office (PMO),Codfather Fish House 
#00308,2/3/2021,Project Management Office (PMO),Codfather Fish House 
#00309,2/4/2021,Project Management Office (PMO),Codfather Fish House 
#00310,2/5/2021,Project Management Office (PMO),Codfather Fish House 
#00311,2/6/2021,Project Management Office (PMO),Codfather Fish House 
#00312,2/7/2021,Project Management Office (PMO),Codfather Fish House 
#00313,2/8/2021,Project Management Office (PMO),Codfather Fish House 
#00314,2/9/2021,Project Management Office (PMO),Codfather Fish House 
#00315,2/10/2021,Project Management Office (PMO),Codfather Fish House 
#00316,2/11/2021,Project Management Office (PMO),Codfather Fish House 
#00317,2/12/2021,Project Management Office (PMO),Codfather Fish House 
#00318,2/13/2021,Human Resources,Codfather Fish House 
#00319,2/14/2021,Human Resources,Codfather Fish House 
#00320,2/15/2021,Human Resources,Codfather Fish House 
#00321,2/16/2021,Human Resources,Codfather Fish House 
#00322,2/17/2021,Human Resources,Codfather Fish House 
#00323,2/18/2021,Human Resources,Codfather Fish House 
#00324,2/19/2021,Human Resources,Codfather Fish House 
#00325,2/20/2021,Human Resources,Codfather Fish House 
#00326,2/21/2021,Human Resources,Codfather Fish House 
#00327,2/22/2021,Human Resources,Codfather Fish House 
#00328,2/23/2021,Human Resources,Codfather Fish House 
#00329,2/24/2021,Human Resources,Codfather Fish House 
#00330,2/25/2021,Human Resources,Codfather Fish House 
#00331,2/26/2021,Human Resources,Codfather Fish House 
#00332,2/27/2021,Human Resources,Codfather Fish House 
#00333,2/28/2021,Human Resources,Codfather Fish House 
#00334,3/1/2021,Human Resources,Codfather Fish House 
#00335,3/2/2021,Human Resources,Codfather Fish House 
#00336,3/3/2021,Human Resources,Codfather Fish House 
#00337,3/4/2021,Human Resources,Codfather Fish House 
#00338,3/5/2021,Human Resources,Codfather Fish House 
#00339,3/6/2021,Human Resources,Codfather Fish House 
#00340,3/7/2021,Human Resources,Codfather Fish House 
#00341,3/8/2021,Human Resources,Codfather Fish House 
#00342,3/9/2021,Human Resources,Codfather Fish House 
#00343,3/10/2021,Human Resources,Codfather Fish House 
#00344,3/11/2021,Human Resources,Codfather Fish House 
#00345,3/12/2021,Human Resources,Codfather Fish House 
#00346,3/13/2021,Human Resources,Codfather Fish House 
#00347,3/14/2021,Human Resources,Codfather Fish House 
#00348,3/15/2021,Human Resources,Codfather Fish House 
#00349,3/16/2021,Human Resources,Codfather Fish House 
#00350,3/17/2021,Human Resources,Codfather Fish House 
#00351,3/18/2021,Human Resources,Codfather Fish House 
#00352,3/19/2021,Human Resources,Codfather Fish House 
#00353,3/20/2021,Human Resources,Codfather Fish House 
#00354,3/21/2021,Human Resources,Codfather Fish House 
#00355,3/22/2021,Human Resources,Codfather Fish House 
#00356,3/23/2021,Human Resources,Codfather Fish House 
#00357,3/24/2021,Human Resources,Codfather Fish House 
#00358,3/25/2021,Human Resources,Codfather Fish House 
#00359,3/26/2021,Human Resources,Codfather Fish House 
#00360,3/27/2021,Human Resources,Codfather Fish House 
#00361,3/28/2021,Human Resources,Codfather Fish House 
#00362,3/29/2021,Human Resources,Codfather Fish House 
#00363,3/30/2021,Human Resources,Codfather Fish House 
#00364,3/31/2021,Human Resources,Codfather Fish House 
#00365,4/1/2021,Information Security,Codfather Fish House 
#00366,4/2/2021,Information Security,Codfather Fish House 
#00367,4/3/2021,Information Security,Codfather Fish House 
#00368,4/4/2021,Information Security,Codfather Fish House 
#00369,4/5/2021,Information Security,Codfather Fish House 
#00370,4/6/2021,Information Security,Codfather Fish House 
#00371,4/7/2021,Information Security,Codfather Fish House 
#00372,4/8/2021,Information Security,Codfather Fish House 
#00373,4/9/2021,Information Security,Codfather Fish House 
