Ticket_Number,Ticket Created,Department,Company
#00374,4/10/2021,Information Security,Codfather Fish House 
#00375,4/11/2021,Information Security,Codfather Fish House 
#00376,4/12/2021,Information Security,Codfather Fish House 
#00377,4/13/2021,Information Security,Codfather Fish House 
#00378,4/14/2021,Information Security,Codfather Fish House 
#00379,4/15/2021,Information Security,Codfather Fish House 
#00380,4/16/2021,Information Security,Codfather Fish House 
#00381,4/17/2021,Information Security,Codfather Fish House 
#00382,4/18/2021,Information Security,Codfather Fish House 
#00383,4/19/2021,Information Security,Codfather Fish House 
#00384,4/20/2021,Sales and Marketing,Codfather Fish House 
#00385,4/21/2021,Business Intelligence,Codfather Fish House 
#00386,4/22/2021,Business Intelligence,Codfather Fish House 
#00387,4/23/2021,Business Intelligence,Codfather Fish House 
#00388,4/24/2021,Business Intelligence,Codfather Fish House 
#00389,4/25/2021,Business Intelligence,Codfather Fish House 
#00390,4/26/2021,Business Intelligence,Codfather Fish House 
#00391,4/27/2021,Business Intelligence,Codfather Fish House 
#00392,4/28/2021,Business Intelligence,Codfather Fish House 
#00393,4/29/2021,Business Intelligence,Codfather Fish House 
#00394,4/30/2021,Business Intelligence,Codfather Fish House 
#00395,5/1/2021,Business Intelligence,Codfather Fish House 
#00396,5/2/2021,Business Intelligence,Codfather Fish House 
#00397,5/3/2021,Business Intelligence,Codfather Fish House 
#00398,5/4/2021,Business Intelligence,Codfather Fish House 
#00399,5/5/2021,Business Intelligence,Codfather Fish House 
#00400,5/6/2021,Business Intelligence,Codfather Fish House 
#00401,5/7/2021,Business Intelligence,Codfather Fish House 
#00402,5/8/2021,Business Intelligence,Codfather Fish House 
#00403,5/9/2021,Business Intelligence,Codfather Fish House 
#00404,5/10/2021,Business Intelligence,Codfather Fish House 
#00405,5/11/2021,Business Intelligence,Codfather Fish House 
#00406,5/12/2021,Business Intelligence,Codfather Fish House 
#00407,5/13/2021,Business Intelligence,Codfather Fish House 
#00408,5/14/2021,Business Intelligence,Codfather Fish House 
#00409,5/15/2021,Business Intelligence,Codfather Fish House 
#00410,5/16/2021,Business Intelligence,Codfather Fish House 
#00411,5/17/2021,Business Intelligence,Codfather Fish House 
#00412,1/11/2022,Business Intelligence,Codfather Fish House 
#00413,1/12/2022,Business Intelligence,Codfather Fish House 
#00414,1/13/2022,Business Intelligence,Codfather Fish House 
#00415,1/14/2022,Business Intelligence,Codfather Fish House 
#00416,1/15/2022,Business Intelligence,Codfather Fish House 
#00417,1/16/2022,Business Intelligence,Codfather Fish House 
#00418,1/17/2022,Business Intelligence,Codfather Fish House 
#00419,1/18/2022,Business Intelligence,Codfather Fish House 
#00420,1/19/2022,Business Intelligence,Codfather Fish House 
#00421,1/20/2022,Business Intelligence,Codfather Fish House 
#00422,1/21/2022,Business Intelligence,Codfather Fish House 
#00423,1/22/2022,Business Intelligence,Codfather Fish House 
#00424,1/23/2022,Business Intelligence,Codfather Fish House 
#00425,1/24/2022,Business Intelligence,Codfather Fish House 
#00426,1/25/2022,Human Resources,Codfather Fish House 
#00427,1/26/2022,Human Resources,Codfather Fish House 
#00428,1/27/2022,Human Resources,Codfather Fish House 
#00429,1/28/2022,Human Resources,Codfather Fish House 
#00430,1/29/2022,Human Resources,Codfather Fish House 
#00431,1/30/2022,Human Resources,Codfather Fish House 
#00432,1/31/2022,Human Resources,Codfather Fish House 
#00433,2/1/2022,Human Resources,Codfather Fish House 
#00434,2/2/2022,Human Resources,Codfather Fish House 
#00435,2/3/2022,Human Resources,Codfather Fish House 
#00436,2/4/2022,Human Resources,Codfather Fish House 
#00437,2/5/2022,Human Resources,Codfather Fish House 
#00438,2/6/2022,Human Resources,Codfather Fish House 
#00439,2/7/2022,Human Resources,Codfather Fish House 
#00440,2/8/2022,Human Resources,Codfather Fish House 
#00441,2/9/2022,Human Resources,Codfather Fish House 
#00442,2/10/2022,Datacenter,Codfather Fish House 
#00443,2/11/2022,Datacenter,Codfather Fish House 
#00444,2/12/2022,Datacenter,Codfather Fish House 
#00445,2/13/2022,Datacenter,Codfather Fish House 
#00446,2/14/2022,Datacenter,Codfather Fish House 
#00447,2/15/2022,Datacenter,Codfather Fish House 
#00448,2/16/2022,Datacenter,Codfather Fish House 
#00449,2/17/2022,Datacenter,Codfather Fish House 
#00450,2/18/2022,Datacenter,Codfather Fish House 
#00451,2/19/2022,Datacenter,Codfather Fish House 
#00452,2/20/2022,Datacenter,Codfather Fish House 
#00453,2/21/2022,Datacenter,Codfather Fish House 
#00454,2/22/2022,Datacenter,Codfather Fish House 
#00455,2/23/2022,Datacenter,Codfather Fish House 
#00456,2/24/2022,Datacenter,Codfather Fish House 
#00457,2/25/2022,Datacenter,Codfather Fish House 
#00458,2/26/2022,Datacenter,Codfather Fish House 
#00459,2/27/2022,Datacenter,Codfather Fish House 
#00460,2/28/2022,Datacenter,Codfather Fish House 
#00461,2/27/2022,Datacenter,Codfather Fish House 
#00462,3/1/2022,Datacenter,Codfather Fish House 
#00463,3/2/2022,Datacenter,Codfather Fish House 
#00464,3/3/2022,Datacenter,Codfather Fish House 
#00465,3/4/2022,Datacenter,Codfather Fish House 
#00466,3/5/2022,Datacenter,Codfather Fish House 
#00467,3/6/2022,Datacenter,Codfather Fish House 
#00468,3/7/2022,Datacenter,Codfather Fish House 
#00469,3/8/2022,Datacenter,Codfather Fish House 
#00470,3/9/2022,Datacenter,Codfather Fish House 
#00471,3/10/2022,Datacenter,Codfather Fish House 
#00472,3/11/2022,Datacenter,Codfather Fish House 
#00473,3/12/2022,Datacenter,Codfather Fish House 
#00474,3/13/2022,Datacenter,Codfather Fish House 
#00475,3/14/2022,Datacenter,Codfather Fish House 
#00476,3/15/2022,Datacenter,Codfather Fish House 
#00477,1/1/2019,Network Operations Center (NOC),Bankers Banking Bank
#00478,1/2/2019,Business Intelligence,Bankers Banking Bank
#00479,1/3/2019,Business Intelligence,Bankers Banking Bank
#00480,1/4/2019,Business Intelligence,Bankers Banking Bank
#00481,1/5/2019,Business Intelligence,Bankers Banking Bank
#00482,1/6/2019,Business Intelligence,Bankers Banking Bank
#00483,1/7/2019,Business Intelligence,Bankers Banking Bank
#00484,1/8/2019,Business Intelligence,Bankers Banking Bank
#00485,1/9/2019,Business Intelligence,Bankers Banking Bank
#00486,1/10/2019,Business Intelligence,Bankers Banking Bank
#00487,1/11/2019,Business Intelligence,Bankers Banking Bank
#00488,1/12/2019,Business Intelligence,Bankers Banking Bank
#00489,1/13/2019,Business Intelligence,Bankers Banking Bank
#00490,1/14/2019,Business Intelligence,Bankers Banking Bank
#00491,1/15/2019,Business Intelligence,Bankers Banking Bank
#00492,1/16/2019,Business Intelligence,Bankers Banking Bank
#00493,1/17/2019,Business Intelligence,Bankers Banking Bank
#00494,1/18/2019,Business Intelligence,Bankers Banking Bank
#00495,1/19/2019,Business Intelligence,Bankers Banking Bank
#00496,1/20/2019,Business Intelligence,Bankers Banking Bank
#00497,1/21/2019,Network Operations Center (NOC),Bankers Banking Bank
#00498,1/22/2019,Network Operations Center (NOC),Bankers Banking Bank
#00499,1/23/2019,Network Operations Center (NOC),Bankers Banking Bank
#00500,1/24/2019,Network Operations Center (NOC),Bankers Banking Bank
#00501,1/25/2019,Network Operations Center (NOC),Bankers Banking Bank
#00502,1/26/2019,Network Operations Center (NOC),Bankers Banking Bank
#00503,1/27/2019,Sales and Marketing,Bankers Banking Bank
#00504,1/28/2019,Sales and Marketing,Bankers Banking Bank
#00505,1/29/2019,Network Operations Center (NOC),Bankers Banking Bank
#00506,1/30/2019,Network Operations Center (NOC),Bankers Banking Bank
#00507,1/31/2019,Network Operations Center (NOC),Bankers Banking Bank
#00508,2/1/2019,Network Operations Center (NOC),Bankers Banking Bank
#00509,2/2/2019,Network Operations Center (NOC),Bankers Banking Bank
#00510,2/3/2019,Network Operations Center (NOC),Bankers Banking Bank
#00511,2/4/2019,Network Operations Center (NOC),Bankers Banking Bank
#00512,2/5/2019,Network Operations Center (NOC),Bankers Banking Bank
#00513,2/6/2019,Network Operations Center (NOC),Bankers Banking Bank
#00514,2/7/2019,Network Operations Center (NOC),Bankers Banking Bank
#00515,2/8/2019,Network Operations Center (NOC),Bankers Banking Bank
#00516,2/9/2019,Network Operations Center (NOC),Bankers Banking Bank
#00517,2/10/2019,Network Operations Center (NOC),Bankers Banking Bank
#00518,2/11/2019,Network Operations Center (NOC),Bankers Banking Bank
#00519,2/12/2019,Project Management Office (PMO),Bankers Banking Bank
#00520,2/13/2019,Project Management Office (PMO),Bankers Banking Bank
#00521,2/14/2019,Project Management Office (PMO),Bankers Banking Bank
#00522,2/15/2019,Project Management Office (PMO),Bankers Banking Bank
#00523,2/16/2019,Project Management Office (PMO),Bankers Banking Bank
#00524,2/17/2019,Project Management Office (PMO),Bankers Banking Bank
#00525,2/18/2019,Project Management Office (PMO),Bankers Banking Bank
#00526,2/19/2019,Project Management Office (PMO),Bankers Banking Bank
#00527,2/20/2019,Project Management Office (PMO),Bankers Banking Bank
#00528,2/21/2019,Project Management Office (PMO),Bankers Banking Bank
#00529,2/22/2019,Project Management Office (PMO),Bankers Banking Bank
#00530,2/23/2019,Project Management Office (PMO),Bankers Banking Bank
#00531,2/24/2019,Project Management Office (PMO),Bankers Banking Bank
#00532,2/25/2019,Network Operations Center (NOC),Bankers Banking Bank
#00533,2/26/2019,Network Operations Center (NOC),Bankers Banking Bank
#00534,2/27/2019,Network Operations Center (NOC),Bankers Banking Bank
#00535,2/28/2019,Network Operations Center (NOC),Bankers Banking Bank
#00536,3/1/2019,Network Operations Center (NOC),Bankers Banking Bank
#00537,3/2/2019,Network Operations Center (NOC),Bankers Banking Bank
#00538,3/3/2019,Datacenter,Bankers Banking Bank
#00539,3/4/2019,Datacenter,Bankers Banking Bank
#00540,3/5/2019,Datacenter,Bankers Banking Bank
#00541,3/6/2019,Datacenter,Bankers Banking Bank
#00542,3/7/2019,Datacenter,Bankers Banking Bank
#00543,3/8/2019,Datacenter,Bankers Banking Bank
#00544,3/9/2019,Datacenter,Bankers Banking Bank
#00545,3/10/2019,Datacenter,Bankers Banking Bank
#00546,3/11/2019,Datacenter,Bankers Banking Bank
#00547,3/12/2019,Datacenter,Bankers Banking Bank
#00548,3/13/2019,Datacenter,Bankers Banking Bank
#00549,3/14/2019,Datacenter,Bankers Banking Bank
#00550,1/1/2022,Service Desk,Bankers Banking Bank
#00551,1/2/2022,Service Desk,Bankers Banking Bank
#00552,1/3/2022,Service Desk,Bankers Banking Bank
#00553,1/4/2022,Service Desk,Bankers Banking Bank
#00554,1/5/2022,Service Desk,Bankers Banking Bank
#00555,1/6/2022,Service Desk,Bankers Banking Bank
#00556,1/7/2022,Service Desk,Bankers Banking Bank
#00557,1/8/2022,Service Desk,Bankers Banking Bank
#00558,1/9/2022,Service Desk,Bankers Banking Bank
#00559,1/10/2022,Service Desk,Bankers Banking Bank
#00560,1/11/2022,Service Desk,Bankers Banking Bank
#00561,1/12/2022,Service Desk,Bankers Banking Bank
#00562,1/13/2022,Service Desk,Bankers Banking Bank
#00563,1/14/2022,Service Desk,Bankers Banking Bank
#00564,1/15/2022,Service Desk,Bankers Banking Bank
#00565,1/16/2022,Service Desk,Bankers Banking Bank
#00566,1/17/2022,Service Desk,Bankers Banking Bank
#00567,1/18/2022,Service Desk,Bankers Banking Bank
#00568,1/19/2022,Service Desk,Bankers Banking Bank
#00569,1/20/2022,Service Desk,Bankers Banking Bank
#00570,1/21/2022,Service Desk,Bankers Banking Bank
#00571,1/22/2022,Service Desk,Bankers Banking Bank
#00572,1/23/2022,Service Desk,Bankers Banking Bank
#00573,1/24/2022,Service Desk,Bankers Banking Bank
#00574,1/25/2022,Service Desk,Bankers Banking Bank
#00575,1/1/2018,Sales and Marketing,Hashtag Consulting
#00576,1/3/2018,Sales and Marketing,Hashtag Consulting
#00577,1/5/2018,Service Desk,Hashtag Consulting
#00578,1/7/2018,Service Desk,Hashtag Consulting
#00579,1/9/2018,Service Desk,Hashtag Consulting
#00580,1/11/2018,Service Desk,Hashtag Consulting
#00581,1/13/2018,Service Desk,Hashtag Consulting
#00582,1/15/2018,Service Desk,Hashtag Consulting
#00583,1/17/2018,Service Desk,Hashtag Consulting
#00584,1/19/2018,Service Desk,Hashtag Consulting
#00585,1/21/2018,Service Desk,Hashtag Consulting
#00586,2/1/2022,Datacenter,Hashtag Consulting
#00587,2/2/2022,Datacenter,Hashtag Consulting
#00588,2/3/2022,Datacenter,Hashtag Consulting
#00589,2/4/2022,Datacenter,Hashtag Consulting
#00590,2/5/2022,Datacenter,Hashtag Consulting
#00591,2/6/2022,Datacenter,Hashtag Consulting
#00592,2/7/2022,Datacenter,Hashtag Consulting
#00593,2/8/2022,Datacenter,Hashtag Consulting
#00594,2/9/2022,Datacenter,Hashtag Consulting
#00595,2/10/2022,Datacenter,Hashtag Consulting
#00596,2/11/2022,Datacenter,Hashtag Consulting
#00597,2/12/2022,Datacenter,Hashtag Consulting
#00598,2/13/2022,Datacenter,Hashtag Consulting
#00599,2/14/2022,Datacenter,Hashtag Consulting
#00600,2/15/2022,Datacenter,Hashtag Consulting
#00601,2/16/2022,Datacenter,Hashtag Consulting
#00602,2/17/2022,Datacenter,Hashtag Consulting
#00603,2/18/2022,Datacenter,Hashtag Consulting
#00604,2/19/2022,Datacenter,Hashtag Consulting
#00605,2/20/2022,Datacenter,Hashtag Consulting
#00606,2/21/2022,Datacenter,Hashtag Consulting
#00607,2/21/2022,Business Intelligence,CyberFiber
#00608,2/21/2022,Business Intelligence,CyberFiber
#00609,2/21/2022,Business Intelligence,CyberFiber
#00610,2/21/2022,Business Intelligence,CyberFiber
#00611,2/21/2022,Business Intelligence,CyberFiber
#00612,2/21/2022,Business Intelligence,CyberFiber
#00613,2/21/2022,Business Intelligence,CyberFiber
#00614,2/21/2022,Business Intelligence,CyberFiber
#00615,2/21/2022,Business Intelligence,CyberFiber
#00616,2/21/2022,Business Intelligence,CyberFiber
#00617,2/21/2022,Business Intelligence,CyberFiber
#00618,2/21/2022,Business Intelligence,CyberFiber
#00619,2/21/2022,Business Intelligence,CyberFiber
#00620,2/21/2022,Business Intelligence,CyberFiber
#00621,2/21/2022,Business Intelligence,CyberFiber
#00622,2/21/2022,Business Intelligence,CyberFiber
#00623,2/21/2022,Datacenter,CyberFiber
#00624,2/21/2022,Datacenter,CyberFiber
#00625,2/2/2017,Sales and Marketing,CyberFiber
#00626,2/3/2017,Sales and Marketing,CyberFiber
#00627,2/4/2017,Network Operations Center (NOC),CyberFiber
#00628,2/5/2017,Network Operations Center (NOC),CyberFiber
#00629,2/6/2017,Network Operations Center (NOC),CyberFiber
#00630,2/7/2017,Network Operations Center (NOC),CyberFiber
#00631,2/8/2017,Network Operations Center (NOC),CyberFiber
#00632,2/9/2017,Network Operations Center (NOC),CyberFiber
#00633,2/10/2017,Network Operations Center (NOC),CyberFiber
#00634,2/11/2017,Network Operations Center (NOC),CyberFiber
#00635,2/12/2017,Network Operations Center (NOC),CyberFiber
#00636,2/13/2017,Network Operations Center (NOC),CyberFiber
#00637,2/14/2017,Network Operations Center (NOC),CyberFiber
#00638,2/15/2017,Network Operations Center (NOC),CyberFiber
#00639,2/16/2017,Network Operations Center (NOC),CyberFiber
#00640,2/17/2017,Network Operations Center (NOC),CyberFiber
#00641,2/18/2017,Network Operations Center (NOC),CyberFiber
#00642,2/19/2017,Network Operations Center (NOC),CyberFiber
#00643,2/20/2017,Network Operations Center (NOC),CyberFiber
#00644,2/21/2017,Network Operations Center (NOC),CyberFiber
#00645,2/22/2017,Network Operations Center (NOC),CyberFiber
#00646,2/23/2017,Network Operations Center (NOC),CyberFiber
#00647,2/24/2017,Network Operations Center (NOC),CyberFiber
#00648,2/25/2017,Network Operations Center (NOC),CyberFiber
#00649,2/26/2017,Network Operations Center (NOC),CyberFiber
#00650,2/27/2017,Network Operations Center (NOC),CyberFiber
#00651,2/28/2017,Network Operations Center (NOC),CyberFiber
#00652,3/1/2017,Network Operations Center (NOC),CyberFiber
#00653,3/2/2017,Network Operations Center (NOC),CyberFiber
#00654,3/3/2017,Network Operations Center (NOC),CyberFiber
#00655,3/4/2017,Network Operations Center (NOC),CyberFiber
#00656,3/5/2017,Network Operations Center (NOC),CyberFiber
#00657,3/6/2017,Network Operations Center (NOC),CyberFiber
#00658,3/7/2017,Network Operations Center (NOC),CyberFiber
#00659,3/8/2017,Network Operations Center (NOC),CyberFiber
#00660,3/9/2017,Network Operations Center (NOC),CyberFiber
#00661,3/10/2017,Network Operations Center (NOC),CyberFiber
#00662,3/11/2017,Network Operations Center (NOC),CyberFiber
#00663,3/12/2017,Network Operations Center (NOC),CyberFiber
#00664,3/13/2017,Network Operations Center (NOC),CyberFiber
#00665,3/14/2017,Network Operations Center (NOC),CyberFiber
#00666,3/15/2017,Network Operations Center (NOC),CyberFiber
#00667,3/16/2017,Network Operations Center (NOC),CyberFiber
#00668,3/17/2017,Network Operations Center (NOC),CyberFiber
#00669,3/18/2017,Network Operations Center (NOC),CyberFiber
#00670,3/19/2017,Network Operations Center (NOC),CyberFiber
#00671,3/20/2017,Network Operations Center (NOC),CyberFiber
#00672,3/21/2017,Network Operations Center (NOC),CyberFiber
#00673,3/22/2017,Network Operations Center (NOC),CyberFiber
#00674,3/23/2017,Network Operations Center (NOC),CyberFiber
#00675,3/24/2017,Network Operations Center (NOC),CyberFiber
#00676,3/25/2017,Network Operations Center (NOC),CyberFiber
#00677,3/26/2017,Network Operations Center (NOC),CyberFiber
#00678,3/27/2017,Network Operations Center (NOC),CyberFiber
#00679,3/28/2017,Project Management Office (PMO),CyberFiber
#00680,3/29/2017,Project Management Office (PMO),CyberFiber
#00681,3/30/2017,Project Management Office (PMO),CyberFiber
#00682,3/31/2017,Project Management Office (PMO),CyberFiber
#00683,4/1/2017,Project Management Office (PMO),CyberFiber
#00684,4/2/2017,Project Management Office (PMO),CyberFiber
#00685,4/3/2017,Project Management Office (PMO),CyberFiber
#00686,4/4/2017,Project Management Office (PMO),CyberFiber
#00687,4/5/2017,Project Management Office (PMO),CyberFiber
#00688,4/6/2017,Project Management Office (PMO),CyberFiber
#00689,4/7/2017,Project Management Office (PMO),CyberFiber
#00690,4/8/2017,Project Management Office (PMO),CyberFiber
#00691,4/9/2017,Project Management Office (PMO),CyberFiber
#00692,4/10/2017,Project Management Office (PMO),CyberFiber
#00693,4/11/2017,Project Management Office (PMO),CyberFiber
#00694,4/12/2017,Project Management Office (PMO),CyberFiber
#00695,4/13/2017,Network Operations Center (NOC),CyberFiber
#00696,4/14/2017,Network Operations Center (NOC),CyberFiber
#00697,4/15/2017,Network Operations Center (NOC),CyberFiber
#00698,4/16/2017,Network Operations Center (NOC),CyberFiber
#00699,4/17/2017,Network Operations Center (NOC),CyberFiber